긍정,긍정_가격,긍정_음식,긍정_생일
생각보다 음식이 종류가 적어서 속상해요,-,부정,-
오랜만에 디너 왔어요 스파클링 워터 무제한이었고요 전엔 안 그랬던 거 같은데 북경 오리가 참 맛있었어요,-,긍정,부정
굿,부정,긍정,-
서울 3대 뷔페 어서 점심 먹었는데 너무 맛있어요 중식 베이징 덕 크림새우 등 최고,부정,긍정,-
뷰도 멋지고 메뉴들도 하나 하나 정성이 가득 담겨 있는 듯 담백하고 맛있었어요,-,긍정,긍정
생일 전야 저녁에 방문했는데 분위기도 정말 고급 지 고 음식도 모두 훌륭하고 오래간 만에 자연스레 과식했네요 가격이 있는 만큼 특별한 날 가기에 딱인 거 같아요,긍정,긍정,긍정
가족들이랑 너무 좋은 시간이었고 음식이 입맛에 딱이며 너무 맛있어요,-,긍정,긍정
굿 테이스팅,-,긍정,-
뭐라 할 말이 없음 다 맛있어요 평일 런치로 가면 줄도 안 서고 바로 들어가서 좋네요 그리고 계산할 때 와인 1병도 선물로 줬어요,긍정,긍정,-
호텔 뷔페 중 그래도 손가락 안에 드는 맛있는 곳이라고 생각하는데 역시나 너무 맛있었어요 사람이 많다 보니 음식이 빨리 빠져서 덕분에 바로 나온 음식을 바로바로 먹을 수 있었어요 디저트는 말해 뭐 하나 싶어요 사실 요즘 외식하면 이 정도 가격은 나오는데 호텔 뷔페가 더 가성비가 좋다고 느껴지네요 너무 맛나요,긍정,긍정,-
국,부정,긍정,-
친구 생일에 맞춰 처음 방문했어요 맛있다는 후기가 많아서 엄청 기대하고 갔죠 평소에도 뷔페는 그다지 선호하는 편이 아녔는데 역시나 여기도 그냥 저냥 다양하게 맛 볼 수 있는 건 너무 좋았는데 해산물 중 새우 먹다가 비린 뒤로는 입맛이 싹 사라졌어요 그렇다고 안 먹은 건 아닌데 무얼 먹더라도 맛있다고 느껴지지 않아서 아쉬웠네요 아 그렇지만 양고기와 버섯 수프 는 진짜 맛있었어요 양고기 진짜 냄새 0,-,부정,긍정
