UserID,Review_Text,Date,NumberOfVisit,만족도,맛,서비스,가격
shekyh,창가 자리는 보기만 하고 부스 좌석 안내받음 안락하고 좋았어요 대게는 차갑고 짜고 짜장면 도 삭면은 불어 있고 문어 숙회는 너무 안 익은 느낌 양 갈비 맛있었어요 딸기 달달 한라봉 새콤달콤 약 15분 정도 일찍 입장해서 좋았지만 모든 음식 코너에 긴 줄 디저트부터 시작했네요 직원 분들 서비스가 너무 좋아서 모든 게 커버되는 거 같아요,2024년 2월 3일 토요일,1번째 방문,긍정,부정,긍정,-
KSL1,분위기도 너무 좋고 음식 하나하나 다 만족해하며 맛있게 먹고 왔습니다 샐러드 킹크랩 스 시 모든 재료가 싱싱하고 맛있습니다 고기 디저트로 버 분들 여기 무조건 추천드립니다 만족한 저녁 식사였습니다,2023년 12월 13일 수요일,1번째 방문,긍정,긍정,-,부정
Reinyourheart,신라호텔이 호텔 뷔페 중 1등이라고 생각하는데 이번에도 그 생각이 공고해졌습니다 음식 퀄리티가 최상입니다 가 짓수도 많고요 디저트의 퀄리티도 남 다릅니다,2024년 1월 9일 화요일,1번째 방문,긍정,긍정,-,부정
민트쵸코75,디저트류가 좋았어요,2024년 4월 10일 수요일,1번째 방문,긍정,긍정,-,-
yr0****,와이프 생일에 처음 가본 호텔 뷔페 최고였어요 아이를 위한 도화지와 색연필까지 감동이네요 재방문 의사 100입니다 대게랑 양 갈비 안심스테이크는 사랑입니다 디저트 및 과일 모두 최고였어요,2023년 11월 4일 토요일,1번째 방문,긍정,긍정,긍정,부정
아침햇살미소,연말 모임 하기 좋아요 회랑 대게 디저트까지 푸짐해요,2023년 12월 7일 목요일,1번째 방문,긍정,긍정,긍정,-
히지123,비싼 만큼 값어치 하는 곳 다 맛있는데 디저트 먹을 배는 꼭 남겨 두세요,2023년 11월 12일 일요일,1번째 방문,긍정,긍정,-,부정
와구아궁,베스트 메뉴는 양 갈비였습니다 안심 스테이크 회 대게도 진짜 배 터지게 먹었네요 그리고 딤섬류도 은 근 별미에요 막판에 배 불러서 디저트 많이 못 먹은 게 아쉽네요 신라 더 파크뷰 최고,2023년 10월 26일 목요일,1번째 방문,긍정,긍정,긍정,-
asd123364,생일날 3대 호텔 신라호텔로 예약했습니다 재료는 다 신선한 편이였고 음식 종류가 많은 건 아니었어요 다만 있는 음식들이 다 맛있어요 배 불러서 많이 못 먹은 게 후회되네요 디저트 케이크는 정말 끝내주네요,2023년 9월 6일 수요일,1번째 방문,긍정,긍정,-,부정
whi****,종류가 다양해요 스 시 맛있었고 고기류는 solo 디저트도 생각보다는 별로였어요,2023년 8월 30일 수요일,1번째 방문,긍정,긍정,-,부정
gpwlsdl486,음식이 전체적으로 신선하고 너무너무 맛이 좋았습니다 근데 디저트 코너에 있는 오이 라임주스는 맛이 없어요 클라임 모히 또처럼 음식의 느끼함을 없애주는 음료라든지 소화에 도움 될 만한 매실 음료가 좋을 듯해요,2023년 8월 6일 일요일,1번째 방문,긍정,긍정,-,부정
예롱쓰,처음 방문해 보는 더 파크뷰 랜덤이라 하셨는데 창문 자리로 안내해 주셨어요 금요일 저녁이었는데도 설날 전이 긴 했지만 사람 많았어요 확실히 육류보단 해산물이 더 맛있었어 요대게 수율도 좋았습니다 그리고 정말 배부른 와중에도 너무 맛있게 느낀 마카롱들 디저트 넘넘 맛있더라고요 친절함은 말해 뭐 해 너무 좋았습니다,2023년 1월 20일 금요일,1번째 방문,긍정,긍정,긍정,-
fre****,메뉴 알차요 디저트도 맛있는데 배가 너무 불러서 대신 탄산음료는 따로 계산하셔야 해요 주차는 아래에 하고 셔틀버스로 올라와서 불편한 건 없었네요 특별한 날 오기 좋겠어요,2023년 4월 12일 수요일,1번째 방문,긍정,긍정,부정,부정
celi,직원 분들 친절하고 음식들 다 맛있어요 특히 샐러드 파트에서는 피조개 된 장무침 샐러드 엄청 맛있었네요 디저트도 두말할 거 없이 훌륭 최근 가격 인상돼서 아쉽지만 워낙 물가가 요동치니 어 쩔 수 없죠,2023년 3월 24일 금요일,1번째 방문,긍정,긍정,긍정,부정
Ruru43,디저트와 양 갈비 맛집입니다 또 갈게요,2023년 2월 11일 토요일,1번째 방문,긍정,긍정,-,-
인플루언서 이과생,호텔 뷔페 중 그래도 손가락 안에 드는 맛있는 곳이라고 생각하는데 역시나 너무 맛있었어요 사람이 많다 보니 음식이 빨리 빠져서 덕분에 바로 나온 음식을 바로바로 먹을 수 있었어요 디저트는 말해 뭐 하나 싶어요 사실 요즘 외식하면 이 정도 가격은 나오는데 호텔 뷔페가 더 가성비가 좋다고 느껴지네요 너무 맛나요,2022년 9월 18일 일요일,1번째 방문,긍정,긍정,긍정,긍정
SUNMI 1213,모임 언니 생일이어서 호텔신라 더 파크뷰에서 깔끔하고 다양한 요리로 배가 호 강 하네요 저는 해산물을 좋아해서 해산물 위주로 떠왔는데 다양한 요리 종류가 훨씬 많아요 디저트 종류도 다양하고 요 요즘에 먹은 호텔 뷔페 중에 최고 아직까지는,2022년 10월 8일 토요일,1번째 방문,긍정,긍정,-,부정
vr****,12월엔 꼭 가야 할 일 아니면 비추 일단 연말이라는 이유로 금액이 비싸 짐과 동시에 예약하기 너무 빡세요 수요일 평일인데도 주차장이며 호텔 로 비며 엄청 북적 북적 디저트 종류랑 회 쪽은 여전히 맛있고 너무 좋은데 확실히 겨울이라 그런지 고기 종류가 금방 식어서 느끼해요 그래도 여전히 서비스 면에서는 너무 좋았고 요 다음엔 12월 만 피해서 가야겠어요,2022년 12월 21일 수요일,1번째 방문,부정,긍정,긍정,부정
조아조아핑,딸기 원 없이 먹고 왔어요 많이 먹자 했는데 막상 또 많이는 못 먹게 되더라고요 디저트 류 많이 먹었어요,2023년 3월 19일 일요일,1번째 방문,부정,긍정,-,부정
인천엔젤,대게랑 디저트가 맛있었습니다,2023년 1월 15일 일요일,1번째 방문,긍정,긍정,-,-
게으른냐옹,신라는 역시 디저트가 좋아요 디저트와 친절함에 기분이 좋아집니다 꽤 오랜만에 신라에 다시 왔는데 다시 오길 잘했다는 생각이 들었어요 음식을 많이 먹진 못했지만 기 분 좋았어요 워커힐도 조선도 좋지만 이상하게 신라에 오면 맘이 편하네요 올해 다시 한 번은 올 거 같아 요,2022년 9월 17일 토요일,1번째 방문,긍정,긍정,긍정,-
아띠2861,디저트가 정말 훌륭하고 과일 당도도 뛰어나 요 음식은 최곤데 접시가 너무너무 무거워요,2022년 11월 3일 목요일,1번째 방문,긍정,긍정,-,부정
행복하자6558,너무 열심히 먹느라 음식 사진 찍는 건 잊고 있었네요 고기 종류 요리가 맛있어요 스테이크 훌륭 대게는 매번 차가 워서 안 먹게 되네요 비싸지만 디저트만 제대로 먹어도 아깝지 않아 요 예약이 쉽지 않다는 게 단점입니다,2022년 7월 9일 토요일,1번째 방문,긍정,긍정,부정,부정
G 02,전체적으로 음식에 대한 만족도는 꽤 높습니다 다 만 가격 대비 적정한가에 대해서는 좀 의 문입니다 중식을 많이 기대했는데 기대에 못 미쳤고 스시 코너도 빈약한 감이 있습니다 테이블에 인원마다 주시는 수프는 정말 맛 있었도 특히 디저트 류가 맛있습니다 배 부른 상태인데도 레몬 케이크는 베스트였어요 또 직원 분들이 친절하셔서 인상 깊었습니다,2022년 4월 18일 월요일,1번째 방문,긍정,부정,긍정,부정
인헌동당그니,마시어 용 근데 제주보단 덜한 듯 제주는 전복도 있는데 저의 최애 메뉴는 해삼 주스 스시 치즈 초코 따끈한 디저트 이름 모름 그 외의 중 식도 훌륭하고 워낙 유명하지요 파스타도 맛있어요,2022년 5월 20일 금요일,1번째 방문,긍정,긍정,긍정,-
먹깨비깨비16,디저트와 과일 먹으러 가는데 계절에 따라 과일이 차이가 있음 가성비가 좋다고 말하긴 어려움 주차장 발레 안 하면 사용 불편 등산해야 함중식 좋고 디저트 과일이 좋음 직원들이 내부 정리를 조용히 잘해줌 인원이 많아도 시장 같지 않게 정리해 주는 게 신라의 장점,2022년 4월 9일 토요일,1번째 방문,긍정,긍정,긍정,부정
디기디기디기갱갱,가격은 있지만 특별한 날 가기 좋아요 개인적으로 해산물보다는 디저트 육류 순으로 맛있었습니다,2022년 10월 10일 월요일,1번째 방문,-,긍정,-,부정
